date,rate
2014-01-02,0.1517
2014-01-03,0.1514
2014-01-04,0.1514
2014-01-05,0.1514
2014-01-06,0.1514
2014-01-07,0.1521
2014-01-08,0.1521
2014-01-09,0.1523
2014-01-10,0.1525
2014-01-11,0.1525
2014-01-12,0.1525
2014-01-13,0.1519
2014-01-14,0.1518
2014-01-15,0.1513
2014-01-16,0.1516
2014-01-17,0.1513
2014-01-18,0.1513
2014-01-19,0.1513
2014-01-20,0.1516
2014-01-21,0.1511
2014-01-22,0.1514
2014-01-23,0.1516
2014-01-24,0.1529
2014-01-25,0.1529
2014-01-26,0.1529
2014-01-27,0.1536
2014-01-28,0.1522
2014-01-29,0.1532
2014-01-30,0.1538
2014-01-31,0.154
2014-02-01,0.154
2014-02-02,0.154
2014-02-03,0.154
2014-02-04,0.1529
2014-02-05,0.1521
2014-02-06,0.1521
2014-02-07,0.1521
2014-02-08,0.1521
2014-02-09,0.1521
2014-02-10,0.152
2014-02-11,0.1518
2014-02-12,0.1516
2014-02-13,0.1517
2014-02-14,0.1516
2014-02-15,0.1516
2014-02-16,0.1516
2014-02-17,0.1512
2014-02-18,0.1517
2014-02-19,0.152
2014-02-20,0.1526
2014-02-21,0.152
2014-02-22,0.152
2014-02-23,0.152
2014-02-24,0.1521
2014-02-25,0.152
2014-02-26,0.1521
2014-02-27,0.153
2014-02-28,0.152
2014-03-01,0.152
2014-03-02,0.152
2014-03-03,0.1536
2014-03-04,0.1532
2014-03-05,0.153
2014-03-06,0.1527
2014-03-07,0.1532
2014-03-08,0.1532
2014-03-09,0.1532
2014-03-10,0.1536
2014-03-11,0.1541
2014-03-12,0.1546
2014-03-13,0.1545
2014-03-14,0.1548
2014-03-15,0.1548
2014-03-16,0.1548
2014-03-17,0.1546
2014-03-18,0.1544
2014-03-19,0.1533
2014-03-20,0.153
2014-03-21,0.1527
2014-03-22,0.1527
2014-03-23,0.1527
2014-03-24,0.153
2014-03-25,0.1527
2014-03-26,0.1526
2014-03-27,0.1525
2014-03-28,0.1522
2014-03-29,0.1522
2014-03-30,0.1522
2014-03-31,0.152
2014-04-01,0.152
2014-04-02,0.1521
2014-04-03,0.1521
2014-04-04,0.1518
2014-04-05,0.1518
2014-04-06,0.1518
2014-04-07,0.1521
2014-04-08,0.1521
2014-04-09,0.152
2014-04-10,0.1521
2014-04-11,0.1523
2014-04-12,0.1523
2014-04-13,0.1523
2014-04-14,0.1524
2014-04-15,0.1523
2014-04-16,0.1527
2014-04-17,0.1525
2014-04-18,0.1524
2014-04-19,0.1524
2014-04-20,0.1524
2014-04-21,0.1524
2014-04-22,0.1526
2014-04-23,0.1525
2014-04-24,0.1526
2014-04-25,0.1531
2014-04-26,0.1531
2014-04-27,0.1531
2014-04-28,0.1534
2014-04-29,0.1533
2014-04-30,0.153
2014-05-01,0.153
2014-05-02,0.1529
2014-05-03,0.1529
2014-05-04,0.1529
2014-05-05,0.1533
2014-05-06,0.1533
2014-05-07,0.1532
2014-05-08,0.1526
2014-05-09,0.1525
2014-05-10,0.1525
2014-05-11,0.1525
2014-05-12,0.1526
2014-05-13,0.1526
2014-05-14,0.1525
2014-05-15,0.1525
2014-05-16,0.1528
2014-05-17,0.1528
2014-05-18,0.1528
2014-05-19,0.1524
2014-05-20,0.1525
2014-05-21,0.1524
2014-05-22,0.152
2014-05-23,0.1514
2014-05-24,0.1514
2014-05-25,0.1514
2014-05-26,0.1516
2014-05-27,0.1518
2014-05-28,0.1519
2014-05-29,0.1506
2014-05-30,0.1508
2014-05-31,0.1508
2014-06-01,0.1508
2014-06-02,0.1505
2014-06-03,0.1506
2014-06-04,0.1512
2014-06-05,0.1501
2014-06-06,0.15
2014-06-07,0.15
2014-06-08,0.15
2014-06-09,0.1493
2014-06-10,0.1497
2014-06-11,0.1499
2014-06-12,0.1498
2014-06-13,0.1503
2014-06-14,0.1503
2014-06-15,0.1503
2014-06-16,0.1511
2014-06-17,0.1508
2014-06-18,0.151
2014-06-19,0.151
2014-06-20,0.1511
2014-06-21,0.1511
2014-06-22,0.1511
2014-06-23,0.1515
2014-06-24,0.1515
2014-06-25,0.151
2014-06-26,0.1507
2014-06-27,0.1512
2014-06-28,0.1512
2014-06-29,0.1512
2014-06-30,0.1515
2014-07-01,0.1514
2014-07-02,0.1514
2014-07-03,0.1513
2014-07-04,0.1509
2014-07-05,0.1509
2014-07-06,0.1509
2014-07-07,0.1511
2014-07-08,0.1509
2014-07-09,0.1503
2014-07-10,0.1507
2014-07-11,0.1509
2014-07-12,0.1509
2014-07-13,0.1509
2014-07-14,0.1509
2014-07-15,0.151
2014-07-16,0.1506
2014-07-17,0.1507
2014-07-18,0.1512
2014-07-19,0.1512
2014-07-20,0.1512
2014-07-21,0.1511
2014-07-22,0.1509
2014-07-23,0.1505
2014-07-24,0.1507
2014-07-25,0.1509
2014-07-26,0.1509
2014-07-27,0.1509
2014-07-28,0.1509
2014-07-29,0.1511
2014-07-30,0.151
2014-07-31,0.1512
2014-08-01,0.1514
2014-08-02,0.1514
2014-08-03,0.1514
2014-08-04,0.1511
2014-08-05,0.1508
2014-08-06,0.151
2014-08-07,0.1509
2014-08-08,0.1516
2014-08-09,0.1516
2014-08-10,0.1516
2014-08-11,0.1508
2014-08-12,0.151
2014-08-13,0.1507
2014-08-14,0.15
2014-08-15,0.15
2014-08-16,0.15
2014-08-17,0.15
2014-08-18,0.1504
2014-08-19,0.15
2014-08-20,0.1497
2014-08-21,0.1502
2014-08-22,0.1506
2014-08-23,0.1506
2014-08-24,0.1506
2014-08-25,0.1504
2014-08-26,0.1502
2014-08-27,0.1509
2014-08-28,0.1516
2014-08-29,0.1516
2014-08-30,0.1516
2014-08-31,0.1516
2014-09-01,0.1518
2014-09-02,0.1519
2014-09-03,0.1513
2014-09-04,0.1517
2014-09-05,0.1518
2014-09-06,0.1518
2014-09-07,0.1518
2014-09-08,0.1513
2014-09-09,0.1518
2014-09-10,0.1517
2014-09-11,0.1518
2014-09-12,0.1518
2014-09-13,0.1518
2014-09-14,0.1518
2014-09-15,0.1523
2014-09-16,0.1523
2014-09-17,0.1521
2014-09-18,0.1521
2014-09-19,0.1519
2014-09-20,0.1519
2014-09-21,0.1519
2014-09-22,0.152
2014-09-23,0.1518
2014-09-24,0.1519
2014-09-25,0.1518
2014-09-26,0.1519
2014-09-27,0.1519
2014-09-28,0.1519
2014-09-29,0.1521
2014-09-30,0.1518
2014-10-01,0.152
2014-10-02,0.152
2014-10-03,0.1521
2014-10-04,0.1521
2014-10-05,0.1521
2014-10-06,0.1523
2014-10-07,0.1523
2014-10-08,0.1524
2014-10-09,0.1521
2014-10-10,0.152
2014-10-11,0.152
2014-10-12,0.152
2014-10-13,0.1523
2014-10-14,0.1523
2014-10-15,0.1527
2014-10-16,0.1534
2014-10-17,0.1539
2014-10-18,0.1539
2014-10-19,0.1539
2014-10-20,0.1532
2014-10-21,0.1531
2014-10-22,0.153
2014-10-23,0.1524
2014-10-24,0.1523
2014-10-25,0.1523
2014-10-26,0.1523
2014-10-27,0.1525
2014-10-28,0.1523
2014-10-29,0.1521
2014-10-30,0.1523
2014-10-31,0.1514
2014-11-01,0.1514
2014-11-02,0.1514
2014-11-03,0.1519
2014-11-04,0.152
2014-11-05,0.1521
2014-11-06,0.1521
2014-11-07,0.1525
2014-11-08,0.1525
2014-11-09,0.1525
2014-11-10,0.1524
2014-11-11,0.1524
2014-11-12,0.1531
2014-11-13,0.1527
2014-11-14,0.153
2014-11-15,0.153
2014-11-16,0.153
2014-11-17,0.1526
2014-11-18,0.1525
2014-11-19,0.1524
2014-11-20,0.1523
2014-11-21,0.152
2014-11-22,0.152
2014-11-23,0.152
2014-11-24,0.1518
2014-11-25,0.1518
2014-11-26,0.1515
2014-11-27,0.1516
2014-11-28,0.1512
2014-11-29,0.1512
2014-11-30,0.1512
2014-12-01,0.1514
2014-12-02,0.151
2014-12-03,0.1505
2014-12-04,0.1504
2014-12-05,0.1506
2014-12-06,0.1506
2014-12-07,0.1506
2014-12-08,0.1508
2014-12-09,0.1505
2014-12-10,0.1507
2014-12-11,0.151
2014-12-12,0.1515
2014-12-13,0.1515
2014-12-14,0.1515
2014-12-15,0.1514
2014-12-16,0.1522
2014-12-17,0.1531
2014-12-18,0.1537
2014-12-19,0.1549
2014-12-20,0.1549
2014-12-21,0.1549
2014-12-22,0.1543
2014-12-23,0.1548
2014-12-24,0.1554
2014-12-25,0.1554
2014-12-26,0.1554
2014-12-27,0.1554
2014-12-28,0.1554
2014-12-29,0.1554
2014-12-30,0.1557
2014-12-31,0.1537
2015-01-01,0.1537
2015-01-02,0.1554
2015-01-03,0.1554
2015-01-04,0.1554
2015-01-05,0.1553
2015-01-06,0.1553
2015-01-07,0.1559
2015-01-08,0.154
2015-01-09,0.1531
2015-01-10,0.1531
2015-01-11,0.1531
2015-01-12,0.1505
2015-01-13,0.1507
2015-01-14,0.152
2015-01-15,0.1531
2015-01-16,0.1556
2015-01-17,0.1556
2015-01-18,0.1556
2015-01-19,0.1549
2015-01-20,0.1557
2015-01-21,0.1551
2015-01-22,0.1539
2015-01-23,0.1522
2015-01-24,0.1522
2015-01-25,0.1522
2015-01-26,0.1524
2015-01-27,0.1523
2015-01-28,0.1521
2015-01-29,0.1524
2015-01-30,0.1513
2015-01-31,0.1513
2015-02-01,0.1513
2015-02-02,0.1505
2015-02-03,0.1505
2015-02-04,0.1502
2015-02-05,0.1505
2015-02-06,0.1504
2015-02-07,0.1504
2015-02-08,0.1504
2015-02-09,0.1508
2015-02-10,0.1515
2015-02-11,0.1517
2015-02-12,0.1513
2015-02-13,0.151
2015-02-14,0.151
2015-02-15,0.151
2015-02-16,0.1513
2015-02-17,0.1514
2015-02-18,0.1518
2015-02-19,0.1524
2015-02-20,0.1523
2015-02-21,0.1523
2015-02-22,0.1523
2015-02-23,0.1516
2015-02-24,0.1524
2015-02-25,0.152
2015-02-26,0.1515
2015-02-27,0.1508
2015-02-28,0.1508
2015-03-01,0.1508
2015-03-02,0.151
2015-03-03,0.1514
2015-03-04,0.1521
2015-03-05,0.151
2015-03-06,0.1513
2015-03-07,0.1513
2015-03-08,0.1513
2015-03-09,0.1513
2015-03-10,0.1513
2015-03-11,0.1518
2015-03-12,0.1513
2015-03-13,0.1521
2015-03-14,0.1521
2015-03-15,0.1521
2015-03-16,0.1516
2015-03-17,0.1518
2015-03-18,0.1522
2015-03-19,0.1503
2015-03-20,0.1503
2015-03-21,0.1503
2015-03-22,0.1503
2015-03-23,0.1504
2015-03-24,0.1499
2015-03-25,0.1493
2015-03-26,0.149
2015-03-27,0.1489
2015-03-28,0.1489
2015-03-29,0.1489
2015-03-30,0.149
2015-03-31,0.1486
2015-04-01,0.1477
2015-04-02,0.1475
2015-04-03,0.1479
2015-04-04,0.1479
2015-04-05,0.1479
2015-04-06,0.1479
2015-04-07,0.148
2015-04-08,0.1475
2015-04-09,0.1471
2015-04-10,0.1467
2015-04-11,0.1467
2015-04-12,0.1467
2015-04-13,0.1466
2015-04-14,0.1468
2015-04-15,0.1465
2015-04-16,0.146
2015-04-17,0.1467
2015-04-18,0.1467
2015-04-19,0.1467
2015-04-20,0.1463
2015-04-21,0.1451
2015-04-22,0.1458
2015-04-23,0.1463
2015-04-24,0.1463
2015-04-25,0.1463
2015-04-26,0.1463
2015-04-27,0.1465
2015-04-28,0.1457
2015-04-29,0.1461
2015-04-30,0.1471
2015-05-01,0.1471
2015-05-02,0.1471
2015-05-03,0.1471
2015-05-04,0.1476
2015-05-05,0.147
2015-05-06,0.1479
2015-05-07,0.1484
2015-05-08,0.1478
2015-05-09,0.1478
2015-05-10,0.1478
2015-05-11,0.1486
2015-05-12,0.1496
2015-05-13,0.1488
2015-05-14,0.1492
2015-05-15,0.1483
2015-05-16,0.1483
2015-05-17,0.1483
2015-05-18,0.1479
2015-05-19,0.1479
2015-05-20,0.1484
2015-05-21,0.1495
2015-05-22,0.1497
2015-05-23,0.1497
2015-05-24,0.1497
2015-05-25,0.1503
2015-05-26,0.1507
2015-05-27,0.1509
2015-05-28,0.1509
2015-05-29,0.1506
2015-05-30,0.1506
2015-05-31,0.1506
2015-06-01,0.1505
2015-06-02,0.1509
2015-06-03,0.1503
2015-06-04,0.1503
2015-06-05,0.1518
2015-06-06,0.1518
2015-06-07,0.1518
2015-06-08,0.1515
2015-06-09,0.1524
2015-06-10,0.1522
2015-06-11,0.1522
2015-06-12,0.1517
2015-06-13,0.1517
2015-06-14,0.1517
2015-06-15,0.1519
2015-06-16,0.1524
2015-06-17,0.1522
2015-06-18,0.1527
2015-06-19,0.1533
2015-06-20,0.1533
2015-06-21,0.1533
2015-06-22,0.1534
2015-06-23,0.1532
2015-06-24,0.1531
2015-06-25,0.153
2015-06-26,0.1536
2015-06-27,0.1536
2015-06-28,0.1536
2015-06-29,0.1539
2015-06-30,0.1538
2015-07-01,0.1539
2015-07-02,0.1539
2015-07-03,0.154
2015-07-04,0.154
2015-07-05,0.154
2015-07-06,0.1548
2015-07-07,0.155
2015-07-08,0.1556
2015-07-09,0.1558
2015-07-10,0.1544
2015-07-11,0.1544
2015-07-12,0.1544
2015-07-13,0.1532
2015-07-14,0.1534
2015-07-15,0.1526
2015-07-16,0.1517
2015-07-17,0.1516
2015-07-18,0.1516
2015-07-19,0.1516
2015-07-20,0.1519
2015-07-21,0.1518
2015-07-22,0.1521
2015-07-23,0.1527
2015-07-24,0.1524
2015-07-25,0.1524
2015-07-26,0.1524
2015-07-27,0.1535
2015-07-28,0.1527
2015-07-29,0.1532
2015-07-30,0.1531
2015-07-31,0.1534
2015-08-01,0.1534
2015-08-02,0.1534
2015-08-03,0.1529
2015-08-04,0.1533
2015-08-05,0.1541
2015-08-06,0.1546
2015-08-07,0.1549
2015-08-08,0.1549
2015-08-09,0.1549
2015-08-10,0.1551
2015-08-11,0.1555
2015-08-12,0.1557
2015-08-13,0.1548
2015-08-14,0.1548
2015-08-15,0.1548
2015-08-16,0.1548
2015-08-17,0.1546
2015-08-18,0.154
2015-08-19,0.1543
2015-08-20,0.1552
2015-08-21,0.1555
2015-08-22,0.1555
2015-08-23,0.1555
2015-08-24,0.1568
2015-08-25,0.1564
2015-08-26,0.1564
2015-08-27,0.156
2015-08-28,0.1566
2015-08-29,0.1566
2015-08-30,0.1566
2015-08-31,0.1566
2015-09-01,0.1564
2015-09-02,0.157
2015-09-03,0.1566
2015-09-04,0.1565
2015-09-05,0.1565
2015-09-06,0.1565
2015-09-07,0.1566
2015-09-08,0.1566
2015-09-09,0.1559
2015-09-10,0.1559
2015-09-11,0.1555
2015-09-12,0.1555
2015-09-13,0.1555
2015-09-14,0.1553
2015-09-15,0.1555
2015-09-16,0.1552
2015-09-17,0.1553
2015-09-18,0.1554
2015-09-19,0.1554
2015-09-20,0.1554
2015-09-21,0.1548
2015-09-22,0.155
2015-09-23,0.155
2015-09-24,0.1555
2015-09-25,0.1549
2015-09-26,0.1549
2015-09-27,0.1549
2015-09-28,0.1554
2015-09-29,0.1559
2015-09-30,0.156
2015-10-01,0.1561
2015-10-02,0.1563
2015-10-03,0.1563
2015-10-04,0.1563
2015-10-05,0.1565
2015-10-06,0.1566
2015-10-07,0.156
2015-10-08,0.1565
2015-10-09,0.1554
2015-10-10,0.1554
2015-10-11,0.1554
2015-10-12,0.1559
2015-10-13,0.156
2015-10-14,0.1562
2015-10-15,0.1561
2015-10-16,0.1562
2015-10-17,0.1562
2015-10-18,0.1562
2015-10-19,0.1565
2015-10-20,0.1568
2015-10-21,0.1577
2015-10-22,0.158
2015-10-23,0.1571
2015-10-24,0.1571
2015-10-25,0.1571
2015-10-26,0.1572
2015-10-27,0.1578
2015-10-28,0.1582
2015-10-29,0.1577
2015-10-30,0.1574
2015-10-31,0.1574
2015-11-01,0.1574
2015-11-02,0.1568
2015-11-03,0.157
2015-11-04,0.1568
2015-11-05,0.1564
2015-11-06,0.1568
2015-11-07,0.1568
2015-11-08,0.1568
2015-11-09,0.1578
2015-11-10,0.1571
2015-11-11,0.1571
2015-11-12,0.1563
2015-11-13,0.1568
2015-11-14,0.1568
2015-11-15,0.1568
2015-11-16,0.1571
2015-11-17,0.1569
2015-11-18,0.1572
2015-11-19,0.1572
2015-11-20,0.157
2015-11-21,0.157
2015-11-22,0.157
2015-11-23,0.1569
2015-11-24,0.1576
2015-11-25,0.1579
2015-11-26,0.1582
2015-11-27,0.1579
2015-11-28,0.1579
2015-11-29,0.1579
2015-11-30,0.1578
2015-12-01,0.1578
2015-12-02,0.1584
2015-12-03,0.1579
2015-12-04,0.1595
2015-12-05,0.1595
2015-12-06,0.1595
2015-12-07,0.1595
2015-12-08,0.1601
2015-12-09,0.1605
2015-12-10,0.1607
2015-12-11,0.1609
2015-12-12,0.1609
2015-12-13,0.1609
2015-12-14,0.161
2015-12-15,0.1613
2015-12-16,0.1602
2015-12-17,0.1592
2015-12-18,0.1584
2015-12-19,0.1584
2015-12-20,0.1584
2015-12-21,0.1574
2015-12-22,0.1569
2015-12-23,0.1571
2015-12-24,0.1569
2015-12-25,0.1569
2015-12-26,0.1569
2015-12-27,0.1569
2015-12-28,0.157
2015-12-29,0.157
2015-12-30,0.1569
2015-12-31,0.1577
2016-01-01,0.1577
2016-01-02,0.1577
2016-01-03,0.1577
2016-01-04,0.1588
2016-01-05,0.1597
2016-01-06,0.1597
2016-01-07,0.1609
2016-01-08,0.1608
2016-01-09,0.1608
2016-01-10,0.1608
2016-01-11,0.1614
2016-01-12,0.1614
2016-01-13,0.1604
2016-01-14,0.1614
2016-01-15,0.1631
2016-01-16,0.1631
2016-01-17,0.1631
2016-01-18,0.166
2016-01-19,0.1646
2016-01-20,0.1652
2016-01-21,0.1663
2016-01-22,0.1645
2016-01-23,0.1645
2016-01-24,0.1645
2016-01-25,0.1655
2016-01-26,0.1664
2016-01-27,0.1655
2016-01-28,0.165
2016-01-29,0.1643
2016-01-30,0.1643
2016-01-31,0.1643
2016-02-01,0.1631
2016-02-02,0.1629
2016-02-03,0.1629
2016-02-04,0.1631
2016-02-05,0.1633
2016-02-06,0.1633
2016-02-07,0.1633
2016-02-08,0.1633
2016-02-09,0.1644
2016-02-10,0.1641
2016-02-11,0.164
2016-02-12,0.1632
2016-02-13,0.1632
2016-02-14,0.1632
2016-02-15,0.1624
2016-02-16,0.1629
2016-02-17,0.1624
2016-02-18,0.1624
2016-02-19,0.1622
2016-02-20,0.1622
2016-02-21,0.1622
2016-02-22,0.1615
2016-02-23,0.1613
2016-02-24,0.1617
2016-02-25,0.1618
2016-02-26,0.161
2016-02-27,0.161
2016-02-28,0.161
2016-02-29,0.1611
2016-03-01,0.1603
2016-03-02,0.1602
2016-03-03,0.1599
2016-03-04,0.1602
2016-03-05,0.1602
2016-03-06,0.1602
2016-03-07,0.16
2016-03-08,0.1601
2016-03-09,0.1598
2016-03-10,0.1595
2016-03-11,0.1597
2016-03-12,0.1597
2016-03-13,0.1597
2016-03-14,0.1583
2016-03-15,0.1583
2016-03-16,0.1589
2016-03-17,0.1589
2016-03-18,0.1579
2016-03-19,0.1579
2016-03-20,0.1579
2016-03-21,0.1576
2016-03-22,0.1575
2016-03-23,0.1573
2016-03-24,0.1579
2016-03-25,0.1575
2016-03-26,0.1575
2016-03-27,0.1575
2016-03-28,0.1575
2016-03-29,0.1572
2016-03-30,0.1568
2016-03-31,0.1578
2016-04-01,0.1568
2016-04-02,0.1568
2016-04-03,0.1568
2016-04-04,0.1567
2016-04-05,0.157
2016-04-06,0.1575
2016-04-07,0.1576
2016-04-08,0.1588
2016-04-09,0.1588
2016-04-10,0.1588
2016-04-11,0.1584
2016-04-12,0.1586
2016-04-13,0.1584
2016-04-14,0.1591
2016-04-15,0.1591
2016-04-16,0.1591
2016-04-17,0.1591
2016-04-18,0.159
2016-04-19,0.159
2016-04-20,0.1591
2016-04-21,0.1586
2016-04-22,0.1601
2016-04-23,0.1601
2016-04-24,0.1601
2016-04-25,0.1623
2016-04-26,0.1626
2016-04-27,0.1625
2016-04-28,0.1625
2016-04-29,0.1631
2016-04-30,0.1631
2016-05-01,0.1631
2016-05-02,0.1621
2016-05-03,0.1621
2016-05-04,0.1627
2016-05-05,0.1627
2016-05-06,0.1636
2016-05-07,0.1636
2016-05-08,0.1636
2016-05-09,0.1633
2016-05-10,0.1638
2016-05-11,0.1637
2016-05-12,0.1639
2016-05-13,0.1627
2016-05-14,0.1627
2016-05-15,0.1627
2016-05-16,0.1617
2016-05-17,0.1614
2016-05-18,0.1626
2016-05-19,0.1626
2016-05-20,0.1634
2016-05-21,0.1634
2016-05-22,0.1634
2016-05-23,0.1639
2016-05-24,0.1646
2016-05-25,0.1637
2016-05-26,0.1637
2016-05-27,0.163
2016-05-28,0.163
2016-05-29,0.163
2016-05-30,0.1626
2016-05-31,0.1621
2016-06-01,0.1624
2016-06-02,0.1626
2016-06-03,0.1625
2016-06-04,0.1625
2016-06-05,0.1625
2016-06-06,0.1623
2016-06-07,0.161
2016-06-08,0.1605
2016-06-09,0.1604
2016-06-10,0.1612
2016-06-11,0.1612
2016-06-12,0.1612
2016-06-13,0.1624
2016-06-14,0.164
